city,state_id,state_name,country_name,population,zips
SALINEÑO,TX,TEXAS,STARR,174,78585
GOOD HOPE,OH,OHIO,FAYETTE,173,43160 45123
OGDENSBURG,WI,WISCONSIN,WAUPACA,173,54962
CATARACT,WI,WISCONSIN,MONROE,172,54656
ALLEN,KS,KANSAS,LYON,172,66833
BOULDER JUNCTION,WI,WISCONSIN,VILAS,172,54512
EL QUIOTE,TX,TEXAS,STARR,172,78582
PACKWAUKEE,WI,WISCONSIN,MARQUETTE,171,53953 53949
STONE CREEK,OH,OHIO,TUSCARAWAS,171,43840
STRATHMERE,NJ,NEW JERSEY,CAPE MAY,171,8248
WEST MINERAL,KS,KANSAS,CHEROKEE,171,66782
ADRIAN,TX,TEXAS,OLDHAM,170,79001
DIAMOND BLUFF,WI,WISCONSIN,PIERCE,170,54014
KETTLERSVILLE,OH,OHIO,SHELBY,170,45336 45302
GARFIELD,KS,KANSAS,PAWNEE,169,67529
GLENFORD,OH,OHIO,PERRY,169,43739
ROUND MOUNTAIN,TX,TEXAS,BLANCO,169,78663
NORRIS,SD,SOUTH DAKOTA,MELLETTE,169,57560
SARAHSVILLE,OH,OHIO,NOBLE,169,43779
LINNDALE,OH,OHIO,CUYAHOGA,169,44135 44111
LEHIGH,KS,KANSAS,MARION,169,67073
WHITE CLOUD,KS,KANSAS,DONIPHAN,168,66094
ROSLYN,SD,SOUTH DAKOTA,DAY,168,57261
PLEASANT PLAIN,OH,OHIO,WARREN,168,45162
EL CAMINO ANGOSTO,TX,TEXAS,CAMERON,168,78586
MELVIN,TX,TEXAS,MCCULLOCH,168,76858 76825
FORT DODGE,KS,KANSAS,FORD,168,67843
MCINTOSH,SD,SOUTH DAKOTA,CORSON,167,57641
UTOPIA,TX,TEXAS,UVALDE,167,78884
MUSCOTAH,KS,KANSAS,ATCHISON,167,66058
FALCON MESA,TX,TEXAS,ZAPATA,166,78076
HESSVILLE,OH,OHIO,SANDUSKY,166,43442
DANBURY,WI,WISCONSIN,BURNETT,165,54830
WOODBINE,KS,KANSAS,DICKINSON,165,67492 67449
MANSFIELD,SD,SOUTH DAKOTA,BROWN,165,57460
ALBERT,KS,KANSAS,BARTON,164,67511
NORTH LAWRENCE,OH,OHIO,STARK,164,44666
LEWISVILLE,OH,OHIO,MONROE,164,43754
BERN,KS,KANSAS,NEMAHA,164,66408
BURGOON,OH,OHIO,SANDUSKY,164,43407
RICHLAND,SD,SOUTH DAKOTA,UNION,164,57025
ALVORDTON,OH,OHIO,WILLIAMS,164,43501
CORNING,KS,KANSAS,NEMAHA,164,66417
PEEVER,SD,SOUTH DAKOTA,ROBERTS,164,57257
MISSION HILL,SD,SOUTH DAKOTA,YANKTON,164,57046
JOLLY,TX,TEXAS,CLAY,163,76310 76305
VOLIN,SD,SOUTH DAKOTA,YANKTON,163,57072 57031
LIME RIDGE,WI,WISCONSIN,SAUK,163,53941 53942
WESTPHALIA,KS,KANSAS,ANDERSON,162,66093
WEINERT,TX,TEXAS,HASKELL,162,76388
BARRONETT,WI,WISCONSIN,BARRON,162,54813
OGEMA,WI,WISCONSIN,PRICE,162,54459
BUTLERVILLE,OH,OHIO,WARREN,162,45162
WHITEHORSE,SD,SOUTH DAKOTA,DEWEY,162,57661 57601
BURR OAK,KS,KANSAS,JEWELL,161,66936
CIRCLEVILLE,KS,KANSAS,JACKSON,161,66416
FULTONHAM,OH,OHIO,MUSKINGUM,161,43738
ADA,KS,KANSAS,OTTAWA,160,67467
SPARTA,OH,OHIO,MORROW,160,43011
CLOVERDALE,OH,OHIO,PUTNAM,160,45827
MILLER'S COVE,TX,TEXAS,TITUS,160,75493
WINONA,KS,KANSAS,LOGAN,159,67764
ELLISON BAY,WI,WISCONSIN,DOOR,159,54210
PLAINFIELD,OH,OHIO,COSHOCTON,158,43836 43812
HARDTNER,KS,KANSAS,BARBER,158,67057
CHILI,WI,WISCONSIN,CLARK,158,54420
GREENBUSH,WI,WISCONSIN,SHEBOYGAN,158,53023
KICKAPOO TRIBAL CENTER,KS,KANSAS,BROWN,158,66439
MCDONALD,KS,KANSAS,RAWLINS,157,67745
MONTEZUMA,OH,OHIO,MERCER,157,45866
VILLARREAL,TX,TEXAS,STARR,157,78582
RUSH CENTER,KS,KANSAS,RUSH,157,67575
RANDOLPH,KS,KANSAS,RILEY,156,66554
IUKA,KS,KANSAS,PRATT,156,67066
SANFORD,TX,TEXAS,HUTCHINSON,156,79078
ARKDALE,WI,WISCONSIN,ADAMS,156,54613
KIRWIN,KS,KANSAS,PHILLIPS,156,67644
MARQUETTE,WI,WISCONSIN,GREEN LAKE,155,53946 53947
FULTON,KS,KANSAS,BOURBON,155,66738
MONROE,SD,SOUTH DAKOTA,TURNER,155,57047
FENWOOD,WI,WISCONSIN,MARATHON,155,54426
HAVENSVILLE,KS,KANSAS,POTTAWATOMIE,155,66432
MANTER,KS,KANSAS,STANTON,154,67862
GLENCOE,OH,OHIO,BELMONT,154,43928 43950
KANORADO,KS,KANSAS,SHERMAN,154,67741
PARKMAN,OH,OHIO,GEAUGA,154,44062 44080
LEWIS,WI,WISCONSIN,POLK,154,54837
AMESVILLE,OH,OHIO,ATHENS,153,45711
HOULTON,WI,WISCONSIN,ST. CROIX,153,54016 54082
OILTON,TX,TEXAS,WEBB,153,78371
BARNES,KS,KANSAS,WASHINGTON,152,66933
ISABEL,SD,SOUTH DAKOTA,DEWEY,152,57633
ADMIRE,KS,KANSAS,LYON,152,66830
HEMLOCK,OH,OHIO,PERRY,152,43730
FRANKFORT,SD,SOUTH DAKOTA,SPINK,151,57440
NELSONVILLE,WI,WISCONSIN,PORTAGE,151,54407 54458
SUMMIT LAKE,WI,WISCONSIN,LANGLADE,151,54485 54424
NAVARINO,WI,WISCONSIN,SHAWANO,151,54107
CABLE,WI,WISCONSIN,BAYFIELD,150,54821
JERUSALEM,OH,OHIO,MONROE,150,43747
DOLA,OH,OHIO,HARDIN,149,45835
GOODWIN,SD,SOUTH DAKOTA,DEUEL,148,57238
PINE RIVER,WI,WISCONSIN,WAUSHARA,148,54965
SPENCER,SD,SOUTH DAKOTA,MCCOOK,147,57374
RARDEN,OH,OHIO,SCIOTO,147,45671
BEVERLY,KS,KANSAS,LINCOLN,147,67423
PALO PINTO,TX,TEXAS,PALO PINTO,147,76484
CLIFTON,OH,OHIO,CLARK,147,45316 45502 45387
MORROWVILLE,KS,KANSAS,WASHINGTON,147,66958
SUMMERFIELD,KS,KANSAS,MARSHALL,147,66541
POTTERY ADDITION,OH,OHIO,JEFFERSON,147,43952
POWELL,TX,TEXAS,NAVARRO,146,75144 75153
NESBITT,TX,TEXAS,HARRISON,146,75670
BOAZ,WI,WISCONSIN,RICHLAND,146,53573 53581
MILTON CENTER,OH,OHIO,WOOD,146,43541
MORLAND,KS,KANSAS,GRAHAM,146,67650
PRESTON,KS,KANSAS,PRATT,146,67583
LEESVILLE,OH,OHIO,CARROLL,146,44695
EMHOUSE,TX,TEXAS,NAVARRO,145,75110
FALL RIVER,KS,KANSAS,GREENWOOD,145,67047
AUSTWELL,TX,TEXAS,REFUGIO,145,77950
NORTHVILLE,SD,SOUTH DAKOTA,SPINK,145,57465
GRAND MARSH,WI,WISCONSIN,ADAMS,145,53936
SHARON,KS,KANSAS,BARBER,144,67138
BUFFALO GAP,SD,SOUTH DAKOTA,CUSTER,144,57722
WILKESVILLE,OH,OHIO,VINTON,144,45695
DRUMMOND,WI,WISCONSIN,BAYFIELD,144,54832
CUBA,KS,KANSAS,REPUBLIC,144,66940
BELMORE,OH,OHIO,PUTNAM,144,45856 45815
NORCATUR,KS,KANSAS,DECATUR,144,67653
LIMAVILLE,OH,OHIO,STARK,144,44601 44640
WEST RUSHVILLE,OH,OHIO,FAIRFIELD,143,43150
PAWNEE,TX,TEXAS,BEE,143,78119 78145
REDFIELD,KS,KANSAS,BOURBON,143,66769
WYEVILLE,WI,WISCONSIN,MONROE,143,54666 54660
WILSEY,KS,KANSAS,MORRIS,143,66873
QUEMADO,TX,TEXAS,MAVERICK,143,78877
CONDE,SD,SOUTH DAKOTA,SPINK,142,57434
MILLER CITY,OH,OHIO,PUTNAM,142,45864
ALDEN,KS,KANSAS,RICE,142,67512
VICKERY,OH,OHIO,SANDUSKY,142,43464
EAST ROCHESTER,OH,OHIO,COLUMBIANA,142,44625
DENTON,KS,KANSAS,DONIPHAN,141,66017
TUSTIN,WI,WISCONSIN,WAUSHARA,141,54940
EDMUND,WI,WISCONSIN,IOWA,141,53533
KANAUGA,OH,OHIO,GALLIA,141,45631
UTICA,KS,KANSAS,NESS,141,67584
PUT-IN-BAY,OH,OHIO,OTTAWA,141,43456
ROZEL,KS,KANSAS,PAWNEE,140,67574
CUNEY,TX,TEXAS,CHEROKEE,140,75759
YORKSHIRE,OH,OHIO,DARKE,139,45388
WHITTLESEY,WI,WISCONSIN,TAYLOR,139,54451
STONE LAKE,WI,WISCONSIN,WASHBURN,139,54876
NEWALD,WI,WISCONSIN,FOREST,139,54511
COLUMBIA,SD,SOUTH DAKOTA,BROWN,138,57433
LATHAM,KS,KANSAS,BUTLER,138,67072
WESKAN,KS,KANSAS,WALLACE,138,67762
NETAWAKA,KS,KANSAS,JACKSON,137,66516
NEOSHO FALLS,KS,KANSAS,WOODSON,137,66758
ARTESIAN,SD,SOUTH DAKOTA,SANBORN,137,57314
HANOVER,WI,WISCONSIN,ROCK,137,53576 53548
NORMANNA,TX,TEXAS,BEE,137,78104 78142
SAN ISIDRO,TX,TEXAS,STARR,137,78588 78536
BOGUE,KS,KANSAS,GRAHAM,136,67625
LOCKINGTON,OH,OHIO,SHELBY,136,45356
GORDON,WI,WISCONSIN,DOUGLAS,136,54838
MARKSBORO,NJ,NEW JERSEY,WARREN,136,7825
GILMANTON,WI,WISCONSIN,BUFFALO,136,54755 54743
CASTINE,OH,OHIO,DARKE,135,45304
ASTORIA,SD,SOUTH DAKOTA,DEUEL,135,57213
MIFFLIN,OH,OHIO,ASHLAND,134,44805
BAIRDSTOWN,OH,OHIO,WOOD,134,45872
BLADENSBURG,OH,OHIO,KNOX,134,43005 43080
BENDENA,KS,KANSAS,DONIPHAN,134,66008
VALENTINE,TX,TEXAS,JEFF DAVIS,133,79854
SINKING SPRING,OH,OHIO,HIGHLAND,133,45172
WESTPORT,SD,SOUTH DAKOTA,BROWN,133,57481
PATTERSON,OH,OHIO,HARDIN,133,45843
BANNOCK,OH,OHIO,BELMONT,133,43972 43950
KINGSBURY,TX,TEXAS,GUADALUPE,133,78638
PYOTE,TX,TEXAS,WARD,132,79777
SOLDIER,KS,KANSAS,JACKSON,132,66540
COLLINS,WI,WISCONSIN,MANITOWOC,131,54207
HEPLER,KS,KANSAS,CRAWFORD,131,66746
KIRVIN,TX,TEXAS,FREESTONE,131,75848 76693 75859
NELLIE,OH,OHIO,COSHOCTON,131,43844
CENTRAL CITY,SD,SOUTH DAKOTA,LAWRENCE,131,57754
LESTERVILLE,SD,SOUTH DAKOTA,YANKTON,131,57040
SAWYER,KS,KANSAS,PRATT,131,67134
DIMOCK,SD,SOUTH DAKOTA,HUTCHINSON,130,57331
CARTHAGE,SD,SOUTH DAKOTA,MINER,130,57323
HERNDON,KS,KANSAS,RAWLINS,130,67739
CATHARINE,KS,KANSAS,ELLIS,130,67601
SEVEN OAKS,TX,TEXAS,POLK,129,77351 77350
WOODSTON,KS,KANSAS,ROOKS,129,67675
NEW WESTON,OH,OHIO,DARKE,129,45348
ESTELLINE,TX,TEXAS,HALL,129,79233
WOODMAN,WI,WISCONSIN,GRANT,129,53827 53805
ITHACA,OH,OHIO,DARKE,129,45304
DEL SOL,TX,TEXAS,SAN PATRICIO,129,78387
MARIETTA,TX,TEXAS,CASS,129,75566
CLAREMONT,SD,SOUTH DAKOTA,BROWN,128,57432
HOME,KS,KANSAS,MARSHALL,128,66508 66438
NOVICE,TX,TEXAS,COLEMAN,128,79538
CHESHIRE,OH,OHIO,GALLIA,128,45620
VIOLA,KS,KANSAS,SEDGWICK,128,67149
MERTENS,TX,TEXAS,HILL,128,76666
ZOAR,WI,WISCONSIN,MENOMINEE,128,54150
BONANZA HILLS,TX,TEXAS,WEBB,128,78045
LORRAINE,KS,KANSAS,ELLSWORTH,127,67459
LYNXVILLE,WI,WISCONSIN,CRAWFORD,127,54626
JAVA,SD,SOUTH DAKOTA,WALWORTH,127,57452
MIDLAND,SD,SOUTH DAKOTA,HAAKON,127,57552
NEW CAMBRIA,KS,KANSAS,SALINE,126,67470
DAMAR,KS,KANSAS,ROOKS,125,67632
HUDSON,KS,KANSAS,STAFFORD,124,67545
PERU,KS,KANSAS,CHAUTAUQUA,124,67360
ODIN,KS,KANSAS,BARTON,124,67525
HARROLD,SD,SOUTH DAKOTA,HUGHES,124,57536
SINAI,SD,SOUTH DAKOTA,BROOKINGS,124,57071 57061
GUTHRIE,TX,TEXAS,KING,124,79236
WINDOM,KS,KANSAS,MCPHERSON,124,67491
ASHTON,SD,SOUTH DAKOTA,SPINK,124,57424
ADAMSVILLE,OH,OHIO,MUSKINGUM,124,43802
PENCE,WI,WISCONSIN,IRON,124,54550
SUMMITVILLE,OH,OHIO,COLUMBIANA,123,43945 43962
OELRICHS,SD,SOUTH DAKOTA,FALL RIVER,123,57763
CAVOUR,SD,SOUTH DAKOTA,BEADLE,123,57324
CASSODAY,KS,KANSAS,BUTLER,123,66842
WIOTA,WI,WISCONSIN,LAFAYETTE,122,53541 53504 53587
DALLAS,SD,SOUTH DAKOTA,GREGORY,122,57529
STEUBEN,WI,WISCONSIN,CRAWFORD,122,54657
DEXTER CITY,OH,OHIO,NOBLE,122,43724 45727
MORNINGSIDE,SD,SOUTH DAKOTA,BEADLE,122,57350
KNOWLTON,WI,WISCONSIN,MARATHON,122,54455
LONG ISLAND,KS,KANSAS,PHILLIPS,121,67647
GANN,OH,OHIO,KNOX,121,43006
REDFORD,TX,TEXAS,PRESIDIO,121,79846
GREEN,KS,KANSAS,CLAY,121,67447
PIERPONT,SD,SOUTH DAKOTA,DAY,120,57468
DOWNSVILLE,WI,WISCONSIN,DUNN,120,54751 54735
PELLA,WI,WISCONSIN,SHAWANO,120,54950
LAFFERTY,OH,OHIO,BELMONT,120,43977 43950 43951
HOCKINGPORT,OH,OHIO,ATHENS,120,45723 45739
PETRONILA,TX,TEXAS,NUECES,120,78343 78380
BRICE,OH,OHIO,FRANKLIN,120,43109 43068 43232 43110
OLDHAM,SD,SOUTH DAKOTA,KINGSBURY,120,57051
KENNAN,WI,WISCONSIN,PRICE,120,54537
MOUNT HERMON,NJ,NEW JERSEY,WARREN,120,7825
VENEDOCIA,OH,OHIO,VAN WERT,119,45894
GALESBURG,KS,KANSAS,NEOSHO,119,66740
CHAPARRITO,TX,TEXAS,STARR,119,78582
PRAIRIE VIEW,KS,KANSAS,PHILLIPS,119,67664
GOFF,KS,KANSAS,NEMAHA,118,66428
H. CUELLAR ESTATES,TX,TEXAS,STARR,118,78584
GREEN VALLEY,WI,WISCONSIN,SHAWANO,118,54154 54127
OWL RANCH,TX,TEXAS,JIM WELLS,117,78332
DODGE,WI,WISCONSIN,TREMPEALEAU,117,54625
MAIDEN ROCK,WI,WISCONSIN,PIERCE,117,54750
KINCAID,KS,KANSAS,ANDERSON,116,66039
WILSON,OH,OHIO,MONROE,116,43716
BROWNSVILLE,OH,OHIO,LICKING,116,43721 43760 43739
CHELSEA,WI,WISCONSIN,TAYLOR,115,54451
BLAWENBURG,NJ,NEW JERSEY,SOMERSET,115,8558
FAIRFAX,SD,SOUTH DAKOTA,GREGORY,115,57335
MARENGO,WI,WISCONSIN,ASHLAND,115,54855
YALE,SD,SOUTH DAKOTA,BEADLE,115,57386
ARROYO GARDENS,TX,TEXAS,CAMERON,115,78583 78586
VALE,SD,SOUTH DAKOTA,BUTTE,115,57788
CULVER,KS,KANSAS,OTTAWA,114,67484
BATESLAND,SD,SOUTH DAKOTA,OGLALA LAKOTA,114,57716
TODD MISSION,TX,TEXAS,GRIMES,114,77363
PARK,KS,KANSAS,GOVE,113,67751
AQUILLA,TX,TEXAS,HILL,113,76622
LUBLIN,WI,WISCONSIN,TAYLOR,113,54447
PRINGLE,SD,SOUTH DAKOTA,CUSTER,113,57773
WHEATON,KS,KANSAS,POTTAWATOMIE,113,66521
BROUGHTON,OH,OHIO,PAULDING,113,45879
ARGONNE,WI,WISCONSIN,FOREST,112,54511
ST. ONGE,SD,SOUTH DAKOTA,LAWRENCE,112,57779
TALMAGE,KS,KANSAS,DICKINSON,112,67482
BRIDGEVILLE,NJ,NEW JERSEY,WARREN,112,7823
LIBERTY,KS,KANSAS,MONTGOMERY,111,67351
ROSE FARM,OH,OHIO,MORGAN,111,43731
BELL CENTER,WI,WISCONSIN,CRAWFORD,111,54631
SULPHUR SPRINGS,OH,OHIO,CRAWFORD,111,44881 44820
TERLINGUA,TX,TEXAS,BREWSTER,110,79852
KIRBY,OH,OHIO,WYANDOT,110,43330
BENJAMIN PEREZ,TX,TEXAS,STARR,110,78582
MELVINA,WI,WISCONSIN,MONROE,110,54619
MILLEDGEVILLE,OH,OHIO,FAYETTE,109,43160 43142
DURHAM,KS,KANSAS,MARION,109,67438
TUNNEL CITY,WI,WISCONSIN,MONROE,108,54660
TOYAH,TX,TEXAS,REEVES,108,79785
SOUTH FORK ESTATES,TX,TEXAS,JIM HOGG,108,78361
HERBSTER,WI,WISCONSIN,BAYFIELD,108,54844
ROSALIA,KS,KANSAS,BUTLER,108,67042 67132
DODSON,TX,TEXAS,COLLINGSWORTH,107,79230
BRANDT,SD,SOUTH DAKOTA,DEUEL,107,57218
STOCKHOLM,SD,SOUTH DAKOTA,GRANT,107,57264
MARSEILLES,OH,OHIO,WYANDOT,107,43351
MAYFIELD,KS,KANSAS,SUMNER,107,67103
REPUBLIC,KS,KANSAS,REPUBLIC,107,66964
CELERYVILLE,OH,OHIO,HURON,107,44890
PULASKI,OH,OHIO,WILLIAMS,107,43506
CORONA,SD,SOUTH DAKOTA,ROBERTS,106,57227
CORN CREEK,SD,SOUTH DAKOTA,MELLETTE,106,57560
CORNUCOPIA,WI,WISCONSIN,BAYFIELD,106,54827
HARBOR VIEW,OH,OHIO,LUCAS,106,43616 43434
NEVILLE,OH,OHIO,CLERMONT,106,45156
INTERIOR,SD,SOUTH DAKOTA,JACKSON,106,57750
LOMA LINDA,TX,TEXAS,SAN PATRICIO,106,78387
REVILLO,SD,SOUTH DAKOTA,GRANT,105,57259
GAYLORD,KS,KANSAS,SMITH,105,67638
GLENHAM,SD,SOUTH DAKOTA,WALWORTH,105,57631
IAGO,TX,TEXAS,WHARTON,105,77420
TRADEWINDS,TX,TEXAS,SAN PATRICIO,105,78390
HAVANA,KS,KANSAS,MONTGOMERY,105,67347 67333
OLMITZ,KS,KANSAS,BARTON,105,67564
PALMER,KS,KANSAS,WASHINGTON,104,66962
HERRICK,SD,SOUTH DAKOTA,GREGORY,103,57538
EDMONSON,TX,TEXAS,HALE,103,79032
SAVONBURG,KS,KANSAS,ALLEN,103,66772
DAYTON LAKES,TX,TEXAS,LIBERTY,103,77535
MUTUAL,OH,OHIO,CHAMPAIGN,102,43078 43044
SPRINGLAKE,TX,TEXAS,LAMB,102,79082
TONY,WI,WISCONSIN,RUSK,102,54563 54848
O'BRIEN,TX,TEXAS,HASKELL,102,79539
VERMILLION,KS,KANSAS,MARSHALL,102,66544
TAMPA,KS,KANSAS,MARION,102,67483
MORSE,TX,TEXAS,HANSFORD,102,79062
BADGER,SD,SOUTH DAKOTA,KINGSBURY,101,57212 57214
EMERALD,WI,WISCONSIN,ST. CROIX,101,54013
NORWICH,OH,OHIO,MUSKINGUM,101,43767
CANOVA,SD,SOUTH DAKOTA,MINER,100,57321
COLLYER,KS,KANSAS,TREGO,100,67631
EDEN,SD,SOUTH DAKOTA,MARSHALL,100,57232
LAKE VIEW,TX,TEXAS,VAL VERDE,100,78840
CATAWBA,WI,WISCONSIN,PRICE,100,54515
CRESBARD,SD,SOUTH DAKOTA,FAULK,99,57435
VIVIAN,SD,SOUTH DAKOTA,LYMAN,99,57576
BATESVILLE,OH,OHIO,NOBLE,99,43773
BATH CORNER,SD,SOUTH DAKOTA,BROWN,99,57427
CRYSTAL ROCK,OH,OHIO,ERIE,99,44870
FAIRBURN,SD,SOUTH DAKOTA,CUSTER,98,57738
TIPPECANOE,OH,OHIO,HARRISON,98,44699
JOHNSONBURG,NJ,NEW JERSEY,WARREN,98,07846 07821 07825
PLEVNA,KS,KANSAS,RENO,98,67568
SPOFFORD,TX,TEXAS,KINNEY,97,78832
NEYLANDVILLE,TX,TEXAS,HUNT,97,75401
CULLISON,KS,KANSAS,PRATT,97,67124
WRIGHT,KS,KANSAS,FORD,97,67882
MILLSTON,WI,WISCONSIN,JACKSON,97,54643 54615
MANCHESTER,KS,KANSAS,DICKINSON,96,67410
HADDAM,KS,KANSAS,WASHINGTON,96,66944
FULTON,SD,SOUTH DAKOTA,HANSON,96,57340
ROME,OH,OHIO,ADAMS,95,45684
MOBEETIE,TX,TEXAS,WHEELER,95,79061
HITCHCOCK,SD,SOUTH DAKOTA,BEADLE,95,57348
WESTDALE,TX,TEXAS,JIM WELLS,95,78372
DORCHESTER,TX,TEXAS,GRAYSON,94,75092 75459
MASON,WI,WISCONSIN,BAYFIELD,94,54856
TOWNSEND,WI,WISCONSIN,OCONTO,94,54175
QUINTANA,TX,TEXAS,BRAZORIA,94,77541
BUNKER HILL,KS,KANSAS,RUSSELL,94,67626
PEMBINE,WI,WISCONSIN,MARINETTE,94,54156
LIEBENTHAL,KS,KANSAS,RUSH,94,67553
PUTNAM,TX,TEXAS,CALLAHAN,93,76437 76469
ZURICH,KS,KANSAS,ROOKS,93,67663
ELK FALLS,KS,KANSAS,ELK,93,67345
LA MINITA,TX,TEXAS,STARR,93,78584
NEW BAVARIA,OH,OHIO,HENRY,93,43548
LEOPOLIS,WI,WISCONSIN,SHAWANO,93,54948
MUNDEN,KS,KANSAS,REPUBLIC,93,66959
ANGELICA,WI,WISCONSIN,SHAWANO,93,54162
UNCERTAIN,TX,TEXAS,HARRISON,92,75661
CONRATH,WI,WISCONSIN,RUSK,92,54731
JENNINGS,KS,KANSAS,DECATUR,92,67643
ESBON,KS,KANSAS,JEWELL,92,66941
CANTU ADDITION,TX,TEXAS,BROOKS,92,78355
COYANOSA,TX,TEXAS,PECOS,91,79730
ALTON,KS,KANSAS,OSBORNE,91,67623
CHAUTAUQUA,KS,KANSAS,CHAUTAUQUA,91,67334
PORTIS,KS,KANSAS,OSBORNE,91,67474
BLAKESLEE,OH,OHIO,WILLIAMS,91,43505
OCEOLA,OH,OHIO,CRAWFORD,91,44820 44849
ROUND TOP,TX,TEXAS,FAYETTE,90,78954
WILLARD,KS,KANSAS,SHAWNEE,90,66615
TILLEDA,WI,WISCONSIN,SHAWANO,90,54416 54128
SEVERANCE,KS,KANSAS,DONIPHAN,90,66087
GLADE,KS,KANSAS,PHILLIPS,90,67639
COOLIDGE,KS,KANSAS,HAMILTON,90,67836
RATAMOSA,TX,TEXAS,CAMERON,90,78559 78593
GRAND VIEW,WI,WISCONSIN,BAYFIELD,90,54839
DOMINO,TX,TEXAS,CASS,89,75572
SALESVILLE,OH,OHIO,GUERNSEY,89,43778
SPRINGFIELD,WI,WISCONSIN,WALWORTH,89,53147 53121 53176
DAVIS,SD,SOUTH DAKOTA,TURNER,88,57021
WALLACE,SD,SOUTH DAKOTA,CODINGTON,87,57272
PORT MANSFIELD,TX,TEXAS,WILLACY,87,78598
HAZELTON,KS,KANSAS,BARBER,86,67061
LA ESPERANZA,TX,TEXAS,STARR,86,78582
DANTE,SD,SOUTH DAKOTA,CHARLES MIX,86,57329
COUDERAY,WI,WISCONSIN,SAWYER,86,54828
GLEN FLORA,WI,WISCONSIN,RUSK,86,54526 54563
NARKA,KS,KANSAS,REPUBLIC,86,66960
LOS NOPALITOS,TX,TEXAS,WEBB,86,78043
FORMOSO,KS,KANSAS,JEWELL,86,66942
HAZEL,SD,SOUTH DAKOTA,HAMLIN,86,57242
YZNAGA,TX,TEXAS,CAMERON,86,78569 78593
GEM,KS,KANSAS,THOMAS,85,67734
ABBYVILLE,KS,KANSAS,RENO,85,67510
WILLOWBROOK,KS,KANSAS,RENO,85,67502
BABCOCK,WI,WISCONSIN,WOOD,84,54495 54413
HUNGERFORD,TX,TEXAS,WHARTON,84,77448
FALUN,KS,KANSAS,SALINE,84,67442
WAUMANDEE,WI,WISCONSIN,BUFFALO,83,54622
PULCIFER,WI,WISCONSIN,SHAWANO,83,54111 54124
SUN VALLEY,TX,TEXAS,LAMAR,83,75462
WASTA,SD,SOUTH DAKOTA,PENNINGTON,82,57791
ANDOVER,SD,SOUTH DAKOTA,DAY,82,57422
CAMBRIDGE,KS,KANSAS,COWLEY,82,67023
BELPRE,KS,KANSAS,EDWARDS,82,67519
OTWAY,OH,OHIO,SCIOTO,82,45657
PALO BLANCO,TX,TEXAS,STARR,82,78582
LOWER SALEM,OH,OHIO,WASHINGTON,82,45745
PIQUA,KS,KANSAS,WOODSON,81,66761
MAPLETON,KS,KANSAS,BOURBON,81,66754
RESERVE,KS,KANSAS,BROWN,81,66434
EDGEWATER ESTATES,TX,TEXAS,SAN PATRICIO,81,78368
ISABEL,KS,KANSAS,BARBER,81,67065
FAIRVIEW,OH,OHIO,GUERNSEY,81,43773 43736
BRENTFORD,SD,SOUTH DAKOTA,SPINK,80,57429
GUTIERREZ,TX,TEXAS,STARR,80,78582
AGAR,SD,SOUTH DAKOTA,SULLY,80,57520
ELGIN,KS,KANSAS,CHAUTAUQUA,79,67361
SIMPSON,KS,KANSAS,MITCHELL,79,67478
ANTIOCH,OH,OHIO,MONROE,79,43793
ZENDA,KS,KANSAS,KINGMAN,78,67159 67142
BRADLEY,SD,SOUTH DAKOTA,CLARK,78,57217
SPIVEY,KS,KANSAS,KINGMAN,78,67142
MELMORE,OH,OHIO,SENECA,78,44883
SPADE,TX,TEXAS,LAMB,78,79369
MILAN,KS,KANSAS,SUMNER,78,67105 67004
HUTCHINSON,NJ,NEW JERSEY,WARREN,78,8865
SHERMAN,SD,SOUTH DAKOTA,MINNEHAHA,77,57030
NEW WITTEN,SD,SOUTH DAKOTA,TRIPP,77,57584
COATS,KS,KANSAS,PRATT,76,67028
TOCO,TX,TEXAS,LAMAR,76,75421
RAYMOND,KS,KANSAS,RICE,76,67573
MAHASKA,KS,KANSAS,WASHINGTON,76,66955
BOX CANYON,TX,TEXAS,VAL VERDE,76,78840
THORNTON,WI,WISCONSIN,SHAWANO,75,54166
ROCKY MOUND,TX,TEXAS,CAMP,75,75686
CLAIRE CITY,SD,SOUTH DAKOTA,ROBERTS,75,57224
YANKEE LAKE,OH,OHIO,TRUMBULL,75,44403
DEERSVILLE,OH,OHIO,HARRISON,75,44693
STAFFORD,OH,OHIO,MONROE,75,43786 43754
ZAPATA RANCH,TX,TEXAS,WILLACY,75,78569
PORT COLDEN,NJ,NEW JERSEY,WARREN,75,7882
STRATFORD,SD,SOUTH DAKOTA,BROWN,74,57474
FAIRVIEW,SD,SOUTH DAKOTA,LINCOLN,74,57027
INGRAM,WI,WISCONSIN,RUSK,73,54526
NIOTAZE,KS,KANSAS,CHAUTAUQUA,73,67355
HURON,KS,KANSAS,ATCHISON,73,66041
BARTLETT,KS,KANSAS,LABETTE,73,67332
FORESTBURG,SD,SOUTH DAKOTA,SANBORN,72,57314
LONGFORD,KS,KANSAS,CLAY,72,67458
GRAYSVILLE,OH,OHIO,MONROE,72,45734
POWHATTAN,KS,KANSAS,BROWN,72,66527
ONEIDA,KS,KANSAS,NEMAHA,72,66538 66522
LA COMA,TX,TEXAS,WEBB,71,78043
OLIVET,SD,SOUTH DAKOTA,HUTCHINSON,71,57052
